((0, 1, 2, 0, 2, 0), [0, 2], 42.52040000000001)
((0, 1, 2, 0, 2, 0), [1, 0], 8.234400000000003)
((0, 1, 2, 0, 2, 0), [1, 1], 28.37640000000001)
((0, 1, 2, 0, 2, 0), [1, 2], 51.02448000000003)
((0, 1, 2, 0, 2, 0), [2, 0], 8.9206)
((0, 1, 2, 0, 2, 0), [2, 1], 30.741100000000014)
((0, 1, 2, 0, 2, 0), [2, 2], 55.276519999999984)
((2, 1, 2, 0, 4, 0), (0, 0), 0)
((1, 0, 2, 3, 2, 1), [0, 0], 35.5948178)
((1, 0, 2, 3, 2, 1), [0, 1], 108.72098039999996)
((1, 0, 2, 3, 2, 1), [0, 2], 199.93831859999963)
((1, 0, 2, 3, 2, 1), [1, 0], 44.493522250000076)
((1, 0, 2, 3, 2, 1), [1, 1], 135.90122550000024)
((1, 0, 2, 3, 2, 1), [1, 2], 249.9228982500003)
((1, 0, 2, 3, 2, 1), [2, 0], 48.942874475000075)
((1, 0, 2, 3, 2, 1), [2, 1], 149.4913480500003)
((1, 0, 2, 3, 2, 1), [2, 2], 274.9151880750012)
((3, 0, 0, 1, 4, 0), (0, 0), 0)
((0, 3, 1, 0, 2, 1), [0, 0], 6.862000000000004)
((0, 3, 1, 0, 2, 1), [0, 1], 23.64700000000001)
((0, 3, 1, 0, 2, 1), [0, 2], 42.52040000000002)
((0, 3, 1, 0, 2, 1), [1, 0], 10.045968000000002)
((0, 3, 1, 0, 2, 1), [1, 1], 34.61920799999999)
((0, 3, 1, 0, 2, 1), [1, 2], 62.24986560000001)
((0, 3, 1, 0, 2, 1), [2, 0], 12.056533999999997)
((0, 3, 1, 0, 2, 1), [2, 1], 41.54777899999998)
((0, 3, 1, 0, 2, 1), [2, 2], 74.70834279999998)
((1, 1, 0, 2, 0, 0), [0, 0], 8.737680000000001)
((1, 1, 0, 2, 0, 0), [0, 1], 35.35702800000002)
((1, 1, 0, 2, 0, 0), [0, 2], 63.901958400000005)
((1, 1, 0, 2, 0, 0), [1, 0], 11.769119999999997)
((1, 1, 0, 2, 0, 0), [1, 1], 47.62375200000001)
((1, 1, 0, 2, 0, 0), [1, 2], 86.07202559999999)
((1, 1, 0, 2, 0, 0), [2, 0], 13.286028800000004)
((1, 1, 0, 2, 0, 0), [2, 1], 53.76192447999998)
((1, 1, 0, 2, 0, 0), [2, 2], 97.1657533440001)
((0, 2, 1, 4, 1, 2), (0, 0), 0)
((0, 2, 1, 3, 0, 0), [0, 0], 4.8554999999999975)
((0, 2, 1, 3, 0, 0), [0, 1], 13.51465000000001)
((0, 2, 1, 3, 0, 0), [0, 2], 36.004975000000016)
((0, 2, 1, 3, 0, 0), [1, 0], 6.108219000000002)
((0, 2, 1, 3, 0, 0), [1, 1], 17.001429700000017)
((0, 2, 1, 3, 0, 0), [1, 2], 45.29425855000002)
((0, 2, 1, 3, 0, 0), [2, 0], 6.797700000000003)
((0, 2, 1, 3, 0, 0), [2, 1], 18.92051000000002)
((0, 2, 1, 3, 0, 0), [2, 2], 50.40696499999994)
((0, 0, 0, 2, 4, 0), [0, 0], 25.636242559999985)
((0, 0, 0, 2, 4, 0), [0, 1], 85.839284564)
((0, 0, 0, 2, 4, 0), [0, 2], 181.34585660000002)
((0, 0, 0, 2, 4, 0), [1, 0], 25.636242559999996)
((0, 0, 0, 2, 4, 0), [1, 1], 85.83928456400005)
((0, 0, 0, 2, 4, 0), [1, 2], 181.3458566000004)
((0, 0, 0, 2, 4, 0), [2, 0], 25.636242560000007)
((0, 0, 0, 2, 4, 0), [2, 1], 85.8392845639999)
((0, 0, 0, 2, 4, 0), [2, 2], 181.3458565999998)
((2, 3, 0, 0, 0, 2), (0, 0), 0)
((3, 0, 0, 0, 1, 3), [0, 0], 7.800000000000002)
((3, 0, 0, 0, 1, 3), [0, 1], 3.856000000000001)
((3, 0, 0, 0, 1, 3), [0, 2], 10.165000000000008)
((3, 0, 0, 0, 1, 3), [1, 0], 11.914500000000004)
((3, 0, 0, 0, 1, 3), [1, 1], 5.890040000000003)
((3, 0, 0, 0, 1, 3), [1, 2], 15.527037499999997)
((3, 0, 0, 0, 1, 3), [2, 0], 14.712749999999993)
((3, 0, 0, 0, 1, 3), [2, 1], 7.273380000000002)
((3, 0, 0, 0, 1, 3), [2, 2], 19.17373125)
((0, 1, 1, 7, 0, 1), (0, 0), 0)
((2, 3, 0, 3, 1, 0), (0, 0), 0)
((0, 1, 1, 0, 1, 3), [0, 0], 7.800000000000001)
((0, 1, 1, 0, 1, 3), [0, 1], 3.8560000000000008)
((0, 1, 1, 0, 1, 3), [0, 2], 10.165000000000001)
((0, 1, 1, 0, 1, 3), [1, 0], 8.892)
((0, 1, 1, 0, 1, 3), [1, 1], 4.395840000000001)
((0, 1, 1, 0, 1, 3), [1, 2], 11.5881)
((0, 1, 1, 0, 1, 3), [2, 0], 9.453600000000003)
((0, 1, 1, 0, 1, 3), [2, 1], 4.673471999999999)
((0, 1, 1, 0, 1, 3), [2, 2], 12.319980000000003)
((0, 0, 1, 5, 1, 0), [0, 0], 16.176433140000007)
((0, 0, 1, 5, 1, 0), [0, 1], 54.18396922400003)
((0, 0, 1, 5, 1, 0), [0, 2], 121.77939907600006)
((0, 0, 1, 5, 1, 0), [1, 0], 16.17643314)
((0, 0, 1, 5, 1, 0), [1, 1], 54.183969224)
((0, 0, 1, 5, 1, 0), [1, 2], 121.7793990759998)
((0, 0, 1, 5, 1, 0), [2, 0], 16.176433140000007)
((0, 0, 1, 5, 1, 0), [2, 1], 54.18396922400004)
((0, 0, 1, 5, 1, 0), [2, 2], 121.77939907600022)
((3, 1, 0, 2, 0, 4), (0, 0), 0)
((0, 0, 2, 5, 0, 0), [0, 0], 9.552795800000002)
((0, 0, 2, 5, 0, 0), [0, 1], 31.804658399999994)
((0, 0, 2, 5, 0, 0), [0, 2], 62.33252495999995)
((0, 0, 2, 5, 0, 0), [1, 0], 9.552795800000002)
((0, 0, 2, 5, 0, 0), [1, 1], 31.8046584)
((0, 0, 2, 5, 0, 0), [1, 2], 62.33252495999999)
((0, 0, 2, 5, 0, 0), [2, 0], 9.552795800000002)
((0, 0, 2, 5, 0, 0), [2, 1], 31.804658400000005)
((0, 0, 2, 5, 0, 0), [2, 2], 62.332524959999986)
((4, 0, 0, 3, 0, 1), (0, 0), 0)
((0, 5, 2, 1, 1, 0), (0, 0), 0)
((3, 1, 0, 4, 2, 0), (0, 0), 0)
((1, 0, 3, 3, 0, 0), [0, 0], 4.855500000000002)
((1, 0, 3, 3, 0, 0), [0, 1], 13.514650000000001)
((1, 0, 3, 3, 0, 0), [0, 2], 36.00497500000002)
((1, 0, 3, 3, 0, 0), [1, 0], 6.069375000000003)
((1, 0, 3, 3, 0, 0), [1, 1], 16.893312500000008)
((1, 0, 3, 3, 0, 0), [1, 2], 45.00621875000002)
((1, 0, 3, 3, 0, 0), [2, 0], 6.676312500000003)
((1, 0, 3, 3, 0, 0), [2, 1], 18.582643750000017)
((1, 0, 3, 3, 0, 0), [2, 2], 49.50684062500003)
((0, 4, 0, 0, 0, 1), [0, 0], 10.4)
((0, 4, 0, 0, 0, 1), [0, 1], 4.056)
((0, 4, 0, 0, 0, 1), [0, 2], 2.344000000000001)
((0, 4, 0, 0, 0, 1), [1, 0], 16.13976)
((0, 4, 0, 0, 0, 1), [1, 1], 6.2945064)
((0, 4, 0, 0, 0, 1), [1, 2], 3.6376536000000024)
((0, 4, 0, 0, 0, 1), [2, 0], 20.051199999999998)
((0, 4, 0, 0, 0, 1), [2, 1], 7.819967999999996)
((0, 4, 0, 0, 0, 1), [2, 2], 4.519232000000001)
((0, 3, 2, 2, 0, 0), [0, 0], 5.944000000000001)
((0, 3, 2, 2, 0, 0), [0, 1], 24.052400000000002)
((0, 3, 2, 2, 0, 0), [0, 2], 43.47072)
((0, 3, 2, 2, 0, 0), [1, 0], 8.070763199999998)
((0, 3, 2, 2, 0, 0), [1, 1], 32.658348719999985)
((0, 3, 2, 2, 0, 0), [1, 2], 59.02454361599997)
((0, 3, 2, 2, 0, 0), [2, 0], 9.31234592)
((0, 3, 2, 2, 0, 0), [2, 1], 37.682414032000054)
((0, 3, 2, 2, 0, 0), [2, 2], 68.10470760960003)
((1, 2, 0, 4, 1, 2), (0, 0), 0)
((2, 0, 1, 1, 1, 4), [0, 0], 17.056)
((2, 0, 1, 1, 1, 4), [0, 1], 52.174999999999976)
((2, 0, 1, 1, 1, 4), [0, 2], 90.39650000000006)
((2, 0, 1, 1, 1, 4), [1, 0], 22.036351999999997)
((2, 0, 1, 1, 1, 4), [1, 1], 67.41010000000003)
((2, 0, 1, 1, 1, 4), [1, 2], 116.79227800000002)
((2, 0, 1, 1, 1, 4), [2, 0], 24.560640000000006)
((2, 0, 1, 1, 1, 4), [2, 1], 75.13200000000005)
((2, 0, 1, 1, 1, 4), [2, 2], 130.1709600000001)
((3, 3, 1, 1, 0, 1), (0, 0), 0)
((2, 0, 1, 0, 2, 2), [0, 0], 9.046000000000003)
((2, 0, 1, 0, 2, 2), [0, 1], 28.313999999999997)
((2, 0, 1, 0, 2, 2), [0, 2], 50.288000000000004)
((2, 0, 1, 0, 2, 2), [1, 0], 11.687432000000003)
((2, 0, 1, 0, 2, 2), [1, 1], 36.581688)
((2, 0, 1, 0, 2, 2), [1, 2], 64.97209600000001)
((2, 0, 1, 0, 2, 2), [2, 0], 13.026240000000005)
((2, 0, 1, 0, 2, 2), [2, 1], 40.77216000000003)
((2, 0, 1, 0, 2, 2), [2, 2], 72.41471999999993)
((1, 3, 2, 0, 0, 3), [0, 0], 23.107760000000003)
((1, 3, 2, 0, 0, 3), [0, 1], 9.243103999999999)
((1, 3, 2, 0, 0, 3), [0, 2], 4.6659900000000025)
((1, 3, 2, 0, 0, 3), [1, 0], 37.83520000000001)
((1, 3, 2, 0, 0, 3), [1, 1], 15.13408)
((1, 3, 2, 0, 0, 3), [1, 2], 7.639800000000001)
((1, 3, 2, 0, 0, 3), [2, 0], 47.23887999999999)
((1, 3, 2, 0, 0, 3), [2, 1], 18.895552000000006)
((1, 3, 2, 0, 0, 3), [2, 2], 9.538619999999998)
((3, 0, 1, 1, 0, 0), [0, 0], 7.436)
((3, 0, 1, 1, 0, 0), [0, 1], 3.4500000000000015)
((3, 0, 1, 1, 0, 0), [0, 2], 11.562499999999998)
((3, 0, 1, 1, 0, 0), [1, 0], 10.419323199999997)
((3, 0, 1, 1, 0, 0), [1, 1], 4.83414)
((3, 0, 1, 1, 0, 0), [1, 2], 16.20137499999999)
((3, 0, 1, 1, 0, 0), [2, 0], 12.085582079999996)
((3, 0, 1, 1, 0, 0), [2, 1], 5.607216000000001)
((3, 0, 1, 1, 0, 0), [2, 2], 18.79230000000001)
((0, 0, 3, 2, 1, 1), [0, 0], 8.761500000000002)
((0, 0, 3, 2, 1, 1), [0, 1], 28.270400000000002)
((0, 0, 3, 2, 1, 1), [0, 2], 74.63595000000001)
((0, 0, 3, 2, 1, 1), [1, 0], 8.761500000000002)
((0, 0, 3, 2, 1, 1), [1, 1], 28.2704)
((0, 0, 3, 2, 1, 1), [1, 2], 74.63594999999998)
((0, 0, 3, 2, 1, 1), [2, 0], 8.761500000000003)
((0, 0, 3, 2, 1, 1), [2, 1], 28.270399999999995)
((0, 0, 3, 2, 1, 1), [2, 2], 74.63595000000007)
((0, 4, 0, 1, 5, 0), (0, 0), 0)
((0, 0, 3, 1, 0, 3), [0, 0], 7.436)
((0, 0, 3, 1, 0, 3), [0, 1], 3.4500000000000006)
((0, 0, 3, 1, 0, 3), [0, 2], 11.562500000000002)
((0, 0, 3, 1, 0, 3), [1, 0], 7.436)
((0, 0, 3, 1, 0, 3), [1, 1], 3.450000000000001)
((0, 0, 3, 1, 0, 3), [1, 2], 11.562500000000002)
((0, 0, 3, 1, 0, 3), [2, 0], 7.436)
((0, 0, 3, 1, 0, 3), [2, 1], 3.45)
((0, 0, 3, 1, 0, 3), [2, 2], 11.562499999999998)
((1, 1, 3, 0, 4, 0), (0, 0), 0)
((2, 1, 0, 3, 0, 2), (0, 0), 0)
((2, 0, 2, 0, 1, 1), [0, 0], 8.475999999999999)
((2, 0, 2, 0, 1, 1), [0, 1], 3.847200000000001)
((2, 0, 2, 0, 1, 1), [0, 2], 8.2344)
((2, 0, 2, 0, 1, 1), [1, 0], 11.993540000000001)
((2, 0, 2, 0, 1, 1), [1, 1], 5.443788000000001)
((2, 0, 2, 0, 1, 1), [1, 2], 11.651676000000007)
((2, 0, 2, 0, 1, 1), [2, 0], 14.112540000000005)
((2, 0, 2, 0, 1, 1), [2, 1], 6.405588000000003)
((2, 0, 2, 0, 1, 1), [2, 2], 13.710276000000004)
((1, 0, 0, 0, 4, 1), [0, 0], 7.043078000000001)
((1, 0, 0, 0, 4, 1), [0, 1], 23.070712000000007)
((1, 0, 0, 0, 4, 1), [0, 2], 47.39295120000001)
((1, 0, 0, 0, 4, 1), [1, 0], 8.803847500000003)
((1, 0, 0, 0, 4, 1), [1, 1], 28.83839000000001)
((1, 0, 0, 0, 4, 1), [1, 2], 59.24118899999993)
((1, 0, 0, 0, 4, 1), [2, 0], 9.684232249999999)
((1, 0, 0, 0, 4, 1), [2, 1], 31.72222900000001)
((1, 0, 0, 0, 4, 1), [2, 2], 65.16530790000002)
((1, 1, 2, 1, 5, 0), (0, 0), 0)
((0, 1, 2, 2, 0, 5), [0, 0], 5.944000000000002)
((0, 1, 2, 2, 0, 5), [0, 1], 24.0524)
((0, 1, 2, 2, 0, 5), [0, 2], 43.470719999999986)
((0, 1, 2, 2, 0, 5), [1, 0], 7.132800000000002)
((0, 1, 2, 2, 0, 5), [1, 1], 28.862879999999993)
((0, 1, 2, 2, 0, 5), [1, 2], 52.16486400000003)
((0, 1, 2, 2, 0, 5), [2, 0], 7.7272000000000025)
((0, 1, 2, 2, 0, 5), [2, 1], 31.268120000000003)
((0, 1, 2, 2, 0, 5), [2, 2], 56.51193599999999)
((1, 3, 1, 0, 0, 2), [0, 0], 23.107760000000003)
((1, 3, 1, 0, 0, 2), [0, 1], 9.012026399999998)
((1, 3, 1, 0, 0, 2), [0, 2], 5.208133600000002)
((1, 3, 1, 0, 0, 2), [1, 0], 37.83520000000001)
((1, 3, 1, 0, 0, 2), [1, 1], 14.755728000000005)
((1, 3, 1, 0, 0, 2), [1, 2], 8.527472000000001)
((1, 3, 1, 0, 0, 2), [2, 0], 47.23887999999999)
((1, 3, 1, 0, 0, 2), [2, 1], 18.423163199999987)
((1, 3, 1, 0, 0, 2), [2, 2], 10.646916800000007)
((3, 3, 0, 0, 1, 2), (0, 0), 0)
((2, 2, 1, 0, 1, 3), (0, 0), 0)
((4, 2, 0, 0, 0, 3), (0, 0), 0)
((1, 3, 1, 3, 1, 0), (0, 0), 0)
((3, 3, 0, 1, 2, 0), (0, 0), 0)
((0, 1, 0, 4, 0, 1), [0, 0], 6.432837999999999)
((0, 1, 0, 4, 0, 1), [0, 1], 23.044976000000002)
((0, 1, 0, 4, 0, 1), [0, 2], 48.66982559999997)
((0, 1, 0, 4, 0, 1), [1, 0], 7.3334353199999995)
((0, 1, 0, 4, 0, 1), [1, 1], 26.27127264)
((0, 1, 0, 4, 0, 1), [1, 2], 55.48360118400002)
((0, 1, 0, 4, 0, 1), [2, 0], 7.7965996560000015)
((0, 1, 0, 4, 0, 1), [2, 1], 27.930510912000013)
((0, 1, 0, 4, 0, 1), [2, 2], 58.987828627200045)
((0, 0, 2, 3, 0, 2), [0, 0], 4.855500000000001)
((0, 0, 2, 3, 0, 2), [0, 1], 13.514650000000007)
((0, 0, 2, 3, 0, 2), [0, 2], 36.004975000000016)
((0, 0, 2, 3, 0, 2), [1, 0], 4.855500000000001)
((0, 0, 2, 3, 0, 2), [1, 1], 13.514650000000005)
((0, 0, 2, 3, 0, 2), [1, 2], 36.00497500000001)
((0, 0, 2, 3, 0, 2), [2, 0], 4.855500000000001)
((0, 0, 2, 3, 0, 2), [2, 1], 13.514650000000007)
((0, 0, 2, 3, 0, 2), [2, 2], 36.004975000000016)
((1, 0, 0, 1, 5, 2), (0, 0), 0)
((0, 0, 2, 0, 1, 0), [0, 0], 8.475999999999999)
((0, 0, 2, 0, 1, 0), [0, 1], 3.8472)
((0, 0, 2, 0, 1, 0), [0, 2], 8.2344)
((0, 0, 2, 0, 1, 0), [1, 0], 8.476)
((0, 0, 2, 0, 1, 0), [1, 1], 3.8472000000000004)
((0, 0, 2, 0, 1, 0), [1, 2], 8.234399999999999)
((0, 0, 2, 0, 1, 0), [2, 0], 8.475999999999999)
((0, 0, 2, 0, 1, 0), [2, 1], 3.8472)
((0, 0, 2, 0, 1, 0), [2, 2], 8.234400000000003)
((1, 1, 2, 1, 3, 1), (0, 0), 0)
((0, 2, 3, 0, 3, 1), [0, 0], 5.596)
((0, 2, 3, 0, 3, 1), [0, 1], 11.488559999999996)
((0, 2, 3, 0, 3, 1), [0, 2], 30.499250000000014)
((0, 2, 3, 0, 3, 1), [1, 0], 7.039768)
((0, 2, 3, 0, 3, 1), [1, 1], 14.452608479999991)
((0, 2, 3, 0, 3, 1), [1, 2], 38.368056500000044)
((0, 2, 3, 0, 3, 1), [2, 0], 7.834399999999996)
((0, 2, 3, 0, 3, 1), [2, 1], 16.08398400000001)
((0, 2, 3, 0, 3, 1), [2, 2], 42.69895000000002)
((3, 2, 1, 2, 0, 0), (0, 0), 0)
((5, 0, 0, 0, 3, 1), (0, 0), 0)
((6, 1, 0, 0, 0, 2), (0, 0), 0)
((1, 1, 0, 4, 1, 3), (0, 0), 0)
((3, 0, 2, 2, 2, 0), (0, 0), 0)
((0, 1, 3, 5, 1, 0), (0, 0), 0)
((2, 3, 2, 1, 0, 1), (0, 0), 0)
((1, 1, 0, 5, 2, 1), (0, 0), 0)
((1, 3, 0, 0, 0, 5), [0, 0], 23.107760000000003)
((1, 3, 0, 0, 0, 5), [0, 1], 9.012026399999998)
((1, 3, 0, 0, 0, 5), [0, 2], 5.208133600000002)
((1, 3, 0, 0, 0, 5), [1, 0], 37.83520000000001)
((1, 3, 0, 0, 0, 5), [1, 1], 14.755728000000005)
((1, 3, 0, 0, 0, 5), [1, 2], 8.527472000000001)
((1, 3, 0, 0, 0, 5), [2, 0], 47.23887999999999)
((1, 3, 0, 0, 0, 5), [2, 1], 18.423163199999987)
((1, 3, 0, 0, 0, 5), [2, 2], 10.646916800000007)
((3, 0, 1, 4, 1, 0), (0, 0), 0)
((1, 2, 2, 0, 2, 2), [0, 0], 15.821454000000006)
((1, 2, 2, 0, 2, 2), [0, 1], 49.52118600000005)
((1, 2, 2, 0, 2, 2), [0, 2], 87.95371199999998)
((1, 2, 2, 0, 2, 2), [1, 0], 23.005787199999986)
((1, 2, 2, 0, 2, 2), [1, 1], 72.00816479999995)
((1, 2, 2, 0, 2, 2), [1, 2], 127.89244159999988)
((1, 2, 2, 0, 2, 2), [2, 0], 26.988560080000006)
((1, 2, 2, 0, 2, 2), [2, 1], 84.47425272000015)
((1, 2, 2, 0, 2, 2), [2, 2], 150.03324223999988)
((3, 0, 2, 0, 0, 4), [0, 0], 10.4)
((3, 0, 2, 0, 0, 4), [0, 1], 4.056000000000001)
((3, 0, 2, 0, 0, 4), [0, 2], 2.3440000000000016)
((3, 0, 2, 0, 0, 4), [1, 0], 15.886000000000001)
((3, 0, 2, 0, 0, 4), [1, 1], 6.195540000000001)
((3, 0, 2, 0, 0, 4), [1, 2], 3.580460000000002)
((3, 0, 2, 0, 0, 4), [2, 0], 19.617)
((3, 0, 2, 0, 0, 4), [2, 1], 7.650630000000001)
((3, 0, 2, 0, 0, 4), [2, 2], 4.421370000000003)
((2, 2, 0, 1, 0, 0), (0, 0), 0)
((0, 3, 0, 0, 7, 0), (0, 0), 0)
((3, 0, 0, 6, 0, 0), (0, 0), 0)
((0, 0, 4, 3, 1, 1), [0, 0], 27.17440000000001)
((0, 0, 4, 3, 1, 1), [0, 1], 86.78386)
((0, 0, 4, 3, 1, 1), [0, 2], 163.91556500000007)
((0, 0, 4, 3, 1, 1), [1, 0], 27.17440000000001)
((0, 0, 4, 3, 1, 1), [1, 1], 86.78386000000002)
((0, 0, 4, 3, 1, 1), [1, 2], 163.91556500000007)
((0, 0, 4, 3, 1, 1), [2, 0], 27.1744)
((0, 0, 4, 3, 1, 1), [2, 1], 86.78386)
((0, 0, 4, 3, 1, 1), [2, 2], 163.91556500000027)
((1, 0, 1, 0, 2, 3), [0, 0], 6.862)
((1, 0, 1, 0, 2, 3), [0, 1], 23.64700000000001)
((1, 0, 1, 0, 2, 3), [0, 2], 42.52040000000003)
((1, 0, 1, 0, 2, 3), [1, 0], 7.95992)
((1, 0, 1, 0, 2, 3), [1, 1], 27.43052)
((1, 0, 1, 0, 2, 3), [1, 2], 49.323663999999994)
((1, 0, 1, 0, 2, 3), [2, 0], 8.453984)
((1, 0, 1, 0, 2, 3), [2, 1], 29.133104000000003)
((1, 0, 1, 0, 2, 3), [2, 2], 52.38513279999998)
((4, 0, 2, 1, 1, 0), (0, 0), 0)
((2, 1, 1, 0, 5, 0), (0, 0), 0)
((1, 0, 1, 1, 1, 1), [0, 0], 17.056000000000008)
((1, 0, 1, 1, 1, 1), [0, 1], 52.175000000000004)
((1, 0, 1, 1, 1, 1), [0, 2], 90.3965)
((1, 0, 1, 1, 1, 1), [1, 0], 19.784959999999998)
((1, 0, 1, 1, 1, 1), [1, 1], 60.52299999999999)
((1, 0, 1, 1, 1, 1), [1, 2], 104.85994000000002)
((1, 0, 1, 1, 1, 1), [2, 0], 21.012991999999993)
((1, 0, 1, 1, 1, 1), [2, 1], 64.2796)
((1, 0, 1, 1, 1, 1), [2, 2], 111.36848799999989)
((0, 3, 0, 1, 2, 3), (0, 0), 0)
((1, 1, 4, 0, 2, 0), [0, 0], 11.185060000000007)
((1, 1, 4, 0, 2, 0), [0, 1], 38.54461)
((1, 1, 4, 0, 2, 0), [0, 2], 69.30825199999998)
((1, 1, 4, 0, 2, 0), [1, 0], 15.988460000000002)
((1, 1, 4, 0, 2, 0), [1, 1], 55.09751000000005)
((1, 1, 4, 0, 2, 0), [1, 2], 99.07253199999991)
((1, 1, 4, 0, 2, 0), [2, 0], 18.510244999999994)
((1, 1, 4, 0, 2, 0), [2, 1], 63.7877825)
((1, 1, 4, 0, 2, 0), [2, 2], 114.69877899999999)
((0, 4, 2, 3, 0, 0), (0, 0), 0)
((1, 1, 1, 3, 0, 2), [0, 0], 7.914465000000001)
((1, 1, 1, 3, 0, 2), [0, 1], 22.028879500000034)
((1, 1, 1, 3, 0, 2), [0, 2], 58.688109250000046)
((1, 1, 1, 3, 0, 2), [1, 0], 11.313315000000006)
((1, 1, 1, 3, 0, 2), [1, 1], 31.489134500000024)
((1, 1, 1, 3, 0, 2), [1, 2], 83.89159175000005)
((1, 1, 1, 3, 0, 2), [2, 0], 13.097711250000009)
((1, 1, 1, 3, 0, 2), [2, 1], 36.45576837500003)
((1, 1, 1, 3, 0, 2), [2, 2], 97.12342006250016)
((0, 3, 0, 0, 1, 1), [0, 0], 8.475999999999997)
((0, 3, 0, 0, 1, 1), [0, 1], 3.847200000000001)
((0, 3, 0, 0, 1, 1), [0, 2], 8.234400000000003)
((0, 3, 0, 0, 1, 1), [1, 0], 11.50871279999999)
((0, 3, 0, 0, 1, 1), [1, 1], 5.22372816)
((0, 3, 0, 0, 1, 1), [1, 2], 11.180668319999999)
((0, 3, 0, 0, 1, 1), [2, 0], 13.279179680000002)
((0, 3, 0, 0, 1, 1), [2, 1], 6.027331296000001)
((0, 3, 0, 0, 1, 1), [2, 2], 12.900669792)
((0, 2, 2, 2, 3, 0), (0, 0), 0)
((1, 2, 1, 0, 1, 1), [0, 0], 14.824523999999997)
((1, 2, 1, 0, 1, 1), [0, 1], 6.728752799999997)
((1, 2, 1, 0, 1, 1), [0, 2], 14.401965599999999)
((1, 2, 1, 0, 1, 1), [1, 0], 21.556163199999993)
((1, 2, 1, 0, 1, 1), [1, 1], 9.784199039999995)
((1, 2, 1, 0, 1, 1), [1, 2], 20.94172607999999)
((1, 2, 1, 0, 1, 1), [2, 0], 25.287976479999976)
((1, 2, 1, 0, 1, 1), [2, 1], 11.478044255999993)
((1, 2, 1, 0, 1, 1), [2, 2], 24.567167712000032)
((0, 2, 2, 3, 0, 2), [0, 0], 4.855500000000002)
((0, 2, 2, 3, 0, 2), [0, 1], 13.514650000000005)
((0, 2, 2, 3, 0, 2), [0, 2], 36.00497499999999)
((0, 2, 2, 3, 0, 2), [1, 0], 6.5549250000000026)
((0, 2, 2, 3, 0, 2), [1, 1], 18.244777500000005)
((0, 2, 2, 3, 0, 2), [1, 2], 48.60671625000002)
((0, 2, 2, 3, 0, 2), [2, 0], 7.526025000000006)
((0, 2, 2, 3, 0, 2), [2, 1], 20.947707499999996)
((0, 2, 2, 3, 0, 2), [2, 2], 55.807711250000025)
((3, 0, 3, 0, 0, 3), [0, 0], 10.4)
((3, 0, 3, 0, 0, 3), [0, 1], 4.159999999999999)
((3, 0, 3, 0, 0, 3), [0, 2], 2.100000000000002)
((3, 0, 3, 0, 0, 3), [1, 0], 14.57248)
((3, 0, 3, 0, 0, 3), [1, 1], 5.828991999999999)
((3, 0, 3, 0, 0, 3), [1, 2], 2.9425200000000022)
((3, 0, 3, 0, 0, 3), [2, 0], 16.902911999999997)
((3, 0, 3, 0, 0, 3), [2, 1], 6.7611647999999995)
((3, 0, 3, 0, 0, 3), [2, 2], 3.413088000000003)
((0, 1, 0, 1, 1, 1), [0, 0], 17.056000000000008)
((0, 1, 0, 1, 1, 1), [0, 1], 52.175000000000004)
((0, 1, 0, 1, 1, 1), [0, 2], 90.3965)
((0, 1, 0, 1, 1, 1), [1, 0], 19.443840000000005)
((0, 1, 0, 1, 1, 1), [1, 1], 59.47950000000001)
((0, 1, 0, 1, 1, 1), [1, 2], 103.05200999999995)
((0, 1, 0, 1, 1, 1), [2, 0], 20.671872)
((0, 1, 0, 1, 1, 1), [2, 1], 63.23609999999996)
((0, 1, 0, 1, 1, 1), [2, 2], 109.56055800000003)
((1, 0, 0, 3, 1, 4), [0, 0], 14.792598000000002)
((1, 0, 0, 3, 1, 4), [0, 1], 53.86310600000006)
((1, 0, 0, 3, 1, 4), [0, 2], 107.58762200000002)
((1, 0, 0, 3, 1, 4), [1, 0], 18.490747500000012)
((1, 0, 0, 3, 1, 4), [1, 1], 67.32888250000002)
((1, 0, 0, 3, 1, 4), [1, 2], 134.48452749999979)
((1, 0, 0, 3, 1, 4), [2, 0], 20.339822249999994)
((1, 0, 0, 3, 1, 4), [2, 1], 74.06177075000002)
((1, 0, 0, 3, 1, 4), [2, 2], 147.93298025000018)
((0, 4, 1, 1, 0, 3), [0, 0], 7.436)
((0, 4, 1, 1, 0, 3), [0, 1], 3.449999999999999)
((0, 4, 1, 1, 0, 3), [0, 2], 11.562499999999998)
((0, 4, 1, 1, 0, 3), [1, 0], 10.726430000000002)
((0, 4, 1, 1, 0, 3), [1, 1], 4.976625000000004)
((0, 4, 1, 1, 0, 3), [1, 2], 16.67890625)
((0, 4, 1, 1, 0, 3), [2, 0], 12.748932768000001)
((0, 4, 1, 1, 0, 3), [2, 1], 5.9149835999999985)
((0, 4, 1, 1, 0, 3), [2, 2], 19.823767500000024)
((2, 0, 0, 5, 1, 2), (0, 0), 0)
((1, 0, 2, 5, 1, 0), (0, 0), 0)
((0, 0, 0, 3, 4, 0), (0, 0), 0)
((1, 4, 1, 0, 2, 1), (0, 0), 0)
((2, 0, 0, 2, 0, 0), [0, 0], 5.944)
((2, 0, 0, 2, 0, 0), [0, 1], 24.052399999999995)
((2, 0, 0, 2, 0, 0), [0, 2], 43.47072000000002)
((2, 0, 0, 2, 0, 0), [1, 0], 7.679647999999999)
